,t-SNE dimension 1,t-SNE dimension 2,label,file
284,-27.66038,-1.9459945,4 (Classical),asap___Chopin_Berceuse_op_57_Tario07M
285,-23.114365,-0.011044808,4 (Classical),asap___Chopin_Berceuse_op_57_Teo11M
286,-24.932959,-2.2175543,4 (Classical),asap___Chopin_Berceuse_op_57_ZhangE09M
287,-28.481848,-2.1990166,4 (Classical),asap___Chopin_Etudes_op_10_10_WangH02M
288,-26.493721,-0.48697475,4 (Classical),asap___Chopin_Etudes_op_10_12_Bult-ItoS04M
289,-21.683958,-1.5895904,4 (Classical),asap___Chopin_Etudes_op_10_12_HuNY03M
290,-25.470772,0.06206594,4 (Classical),asap___Chopin_Etudes_op_10_12_LuoJ08M
291,-24.739843,0.54693335,4 (Classical),asap___Chopin_Etudes_op_10_12_WuuE06M
292,-27.121098,-0.78775805,4 (Classical),asap___Chopin_Etudes_op_10_12_ZhangYunling02M
293,-25.78978,-0.25160664,4 (Classical),asap___Chopin_Etudes_op_10_1_ChenW03M
294,-26.085491,-0.514451,4 (Classical),asap___Chopin_Etudes_op_10_1_KaiRuiR03M
295,-26.648258,-0.4989579,4 (Classical),asap___Chopin_Etudes_op_10_1_LiYZ02M
296,-22.329329,-2.9466372,4 (Classical),asap___Chopin_Etudes_op_10_1_LuM02M
297,-25.364706,-0.13616404,4 (Classical),asap___Chopin_Etudes_op_10_1_MunA07M
298,-26.811651,-0.6902077,4 (Classical),asap___Chopin_Etudes_op_10_1_SunY03M
299,-25.217876,0.17131999,4 (Classical),asap___Chopin_Etudes_op_10_1_YeF03M
300,-27.225092,-0.9566975,4 (Classical),asap___Chopin_Etudes_op_10_1_YuP02M
301,-20.96152,-3.182027,4 (Classical),asap___Chopin_Etudes_op_10_2_Hebert03M
302,-21.311045,-3.6228812,4 (Classical),asap___Chopin_Etudes_op_10_2_JeonH02M
303,-28.45987,-1.5013177,4 (Classical),asap___Chopin_Etudes_op_10_4_Duepree06M
304,-21.656479,-3.217658,4 (Classical),asap___Chopin_Etudes_op_10_4_Knoll03M
305,-28.446108,-1.3718889,4 (Classical),asap___Chopin_Etudes_op_10_4_Kurz03M
306,-29.940487,-2.207103,4 (Classical),asap___Chopin_Etudes_op_10_4_LeeSH03M
307,-21.609919,-3.191814,4 (Classical),asap___Chopin_Etudes_op_10_4_Richardson_2013_03M
308,-28.3072,-1.4177101,4 (Classical),asap___Chopin_Etudes_op_10_4_Sladek03M
309,-28.425661,-1.0750667,4 (Classical),asap___Chopin_Etudes_op_10_4_Yi03M
310,-30.479723,-2.0756934,4 (Classical),asap___Chopin_Etudes_op_10_4_ZhangE03M
311,-30.249258,-2.470767,4 (Classical),asap___Chopin_Etudes_op_10_4_ZhaoA03M
312,-27.479137,-1.533918,4 (Classical),asap___Chopin_Etudes_op_10_5_LiA03M
313,-27.721012,-1.5143324,4 (Classical),asap___Chopin_Etudes_op_10_5_LiC02M
314,-27.511963,-1.6537935,4 (Classical),asap___Chopin_Etudes_op_10_5_ZhangW03M
315,-26.684694,-0.48047802,4 (Classical),asap___Chopin_Etudes_op_10_8_KyykhynenT09M
316,-25.243914,-0.25710383,4 (Classical),asap___Chopin_Etudes_op_10_8_Lou03M
317,-30.187496,-4.6214123,4 (Classical),asap___Chopin_Etudes_op_10_8_LuEric03M
318,-27.588137,-1.3215748,4 (Classical),asap___Chopin_Etudes_op_10_8_MiyashitaM05M
319,-26.137964,-0.7868979,4 (Classical),asap___Chopin_Etudes_op_10_8_Rizikov03M
320,-25.96966,-0.9525764,4 (Classical),asap___Chopin_Etudes_op_10_8_Tetzloff07M
321,-27.909517,-0.9511461,4 (Classical),asap___Chopin_Etudes_op_10_8_Zhou03M
322,-27.201185,-2.5900514,4 (Classical),asap___Chopin_Etudes_op_25_10_Guo02M
323,-27.386686,-3.3875475,4 (Classical),asap___Chopin_Etudes_op_25_10_Ozel05M
324,-26.679571,-2.6994956,4 (Classical),asap___Chopin_Etudes_op_25_10_WangA03M
325,-27.291965,-1.3229189,4 (Classical),asap___Chopin_Etudes_op_25_11_KimSuyeon03M
326,-27.426224,-1.3964657,4 (Classical),asap___Chopin_Etudes_op_25_11_KyykhynenT10M
327,-26.599323,-1.0424099,4 (Classical),asap___Chopin_Etudes_op_25_11_Lisiecki07M
328,-27.235212,-1.1223652,4 (Classical),asap___Chopin_Etudes_op_25_11_MiyashitaM03M
329,-25.45412,-0.2819681,4 (Classical),asap___Chopin_Etudes_op_25_11_Richardson_2013_08M
330,-26.786448,-0.96992177,4 (Classical),asap___Chopin_Etudes_op_25_11_Richardson_2015_03M
331,-26.121664,-0.69268197,4 (Classical),asap___Chopin_Etudes_op_25_11_Sham02M
332,-26.640436,-0.9345121,4 (Classical),asap___Chopin_Etudes_op_25_11_Shychko03M
333,-26.055979,-0.6796615,4 (Classical),asap___Chopin_Etudes_op_25_11_Song02M
334,-27.125702,-1.3539076,4 (Classical),asap___Chopin_Etudes_op_25_11_WangA02M
335,-24.879807,0.6316043,4 (Classical),asap___Chopin_Etudes_op_25_12_BorickC04M
336,-24.840271,0.42908853,4 (Classical),asap___Chopin_Etudes_op_25_12_HouKimberly03M
337,-25.077951,0.5558561,4 (Classical),asap___Chopin_Etudes_op_25_12_LuA04M
338,-23.723986,0.1530252,4 (Classical),asap___Chopin_Etudes_op_25_1_LeeN03M
339,-27.525682,-1.5190498,4 (Classical),asap___Chopin_Etudes_op_25_1_TongB02M
340,-24.982777,-0.47211924,4 (Classical),asap___Chopin_Etudes_op_25_1_TuanS04M
341,-21.651793,-1.7107924,4 (Classical),asap___Chopin_Etudes_op_25_1_Wong03M
342,-23.7026,-0.80608183,4 (Classical),asap___Chopin_Scherzos_20_Kurz04M
343,-24.641182,-1.7039938,4 (Classical),asap___Chopin_Scherzos_20_Wong04M
344,-21.475136,2.1548226,4 (Classical),asap___Chopin_Scherzos_20_ZhangYunling04M
345,-22.08601,0.33433732,4 (Classical),asap___Chopin_Scherzos_31_ChenW04M
346,-23.83824,-1.9322474,4 (Classical),asap___Chopin_Scherzos_31_HuNY08M
347,-23.86957,-1.8201689,4 (Classical),asap___Chopin_Scherzos_31_Jussow11M
348,-22.273766,-0.4252005,4 (Classical),asap___Chopin_Scherzos_31_LeeN04M
349,-22.805998,-1.0320332,4 (Classical),asap___Chopin_Scherzos_31_LinTami06M
350,-20.176126,-2.5232553,4 (Classical),asap___Chopin_Scherzos_31_LuoJ12M
351,-22.800804,-1.331852,4 (Classical),asap___Chopin_Scherzos_31_SunD04M
352,-24.386473,-1.7700486,4 (Classical),asap___Chopin_Scherzos_31_TongB04M
353,-24.762238,-1.9752777,4 (Classical),asap___Chopin_Scherzos_31_TuanS05M
354,-24.407087,-1.5599754,4 (Classical),asap___Chopin_Scherzos_31_ZhangW04M
355,-24.040104,-0.8530332,4 (Classical),asap___Chopin_Scherzos_39_Arciglione13M
356,-21.5298,-1.7928132,4 (Classical),asap___Chopin_Scherzos_39_Bult-ItoS05M
357,-27.676476,-0.82383406,4 (Classical),asap___Chopin_Sonata_2_4th_KaszoS16M
358,-28.302496,-1.147121,4 (Classical),asap___Chopin_Sonata_3_4th_GarritsonL11M
359,-28.236376,-1.8133165,4 (Classical),asap___Chopin_Sonata_3_4th_HuangSW06M
360,-28.130884,-1.4971267,4 (Classical),asap___Chopin_Sonata_3_4th_KimSJ10M
361,-27.94003,-1.9612275,4 (Classical),asap___Chopin_Sonata_3_4th_KimSY23M
362,-24.383307,-0.27929276,4 (Classical),asap___Debussy_Images_Book_1_1_Reflets_dans_lEau_Kleisen11M
363,-23.892393,0.62155735,4 (Classical),asap___Debussy_Images_Book_1_1_Reflets_dans_lEau_ParkJH13M
364,-24.44756,-2.5776525,4 (Classical),asap___Haydn_Keyboard_Sonatas_31-1_Song05M
365,-29.342386,-1.8405844,4 (Classical),asap___Haydn_Keyboard_Sonatas_39-1_Yarden07M
366,-29.712217,-2.7249663,4 (Classical),asap___Haydn_Keyboard_Sonatas_39-3_Yarden07M
367,-31.104784,-4.472054,4 (Classical),asap___Haydn_Keyboard_Sonatas_46-1_WongWY02M
368,-30.936842,-3.3224134,4 (Classical),asap___Haydn_Keyboard_Sonatas_46-1_YuP03M
369,-26.523024,-2.9944131,4 (Classical),asap___Haydn_Keyboard_Sonatas_48-1_GarritsonL02M
370,-25.92007,-3.2079768,4 (Classical),asap___Haydn_Keyboard_Sonatas_48-1_PrjevalskayaM02M
371,-30.273642,-1.5749288,4 (Classical),asap___Haydn_Keyboard_Sonatas_48-2_GarritsonL03M
372,-29.723995,-1.7403985,4 (Classical),asap___Haydn_Keyboard_Sonatas_48-2_PrjevalskayaM03M
373,-25.444357,-2.909699,4 (Classical),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_GalantM02M
374,-24.201973,-3.1706583,4 (Classical),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_HamSY02M
375,-24.673195,-2.5562234,4 (Classical),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_Huang05M
376,-20.662998,-3.7405624,4 (Classical),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_JeonH03M
377,-24.730087,-2.7852325,4 (Classical),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_KARYAG06M
378,-23.860949,-2.5496848,4 (Classical),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_Shi07M
379,-20.792902,-3.7208617,4 (Classical),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_YoungS02M
380,-23.349964,-2.8611138,4 (Classical),asap___Liszt_Annees_de_pelerinage_2_1_Gondoliera_LeungM08M
381,-23.39513,-2.7603133,4 (Classical),asap___Liszt_Annees_de_pelerinage_2_1_Gondoliera_LeungM12M
382,-22.410952,0.40267912,4 (Classical),asap___Liszt_Ballade_2_GarritsonL04M
383,-22.398779,1.176163,4 (Classical),asap___Liszt_Ballade_2_Jin07M
384,-22.364145,0.82428956,4 (Classical),asap___Liszt_Ballade_2_Min06M
385,-23.334412,0.9865468,4 (Classical),asap___Liszt_Concert_Etude_S145_1_Kleisen06M
386,-24.538431,0.4265494,4 (Classical),asap___Liszt_Concert_Etude_S145_1_Woo06M
387,-29.339437,-0.9155502,4 (Classical),asap___Liszt_Concert_Etude_S145_2_Lu03M
388,-29.154148,-0.79981947,4 (Classical),asap___Liszt_Concert_Etude_S145_2_Tario06M
389,-22.61082,-3.7149205,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_BuiJL03M
390,-22.885286,-3.6943765,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LeungR04M
391,-23.190622,-3.584315,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Levitsky06M
392,-23.43767,-3.658365,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Lin07M
393,-22.213045,-3.9057214,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LiuC05M
394,-22.687733,-3.680155,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LiuY03M
395,-22.51533,-3.7665691,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_MunA08M
396,-22.314095,-3.7463183,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_VuV06M
397,-22.324362,-3.8247633,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Yang05M
398,-23.429699,-3.586352,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_ZhangH07M
399,-27.161734,-1.6333729,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_WangA07M
400,-27.771025,-2.6274178,4 (Classical),asap___Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_repeat_KanM09M
401,-27.572647,-2.5682058,4 (Classical),asap___Liszt_Transcendental_Etudes_3_Huang14M
402,-23.1241,-3.5163684,4 (Classical),asap___Liszt_Transcendental_Etudes_5_Huang16M
403,-24.003819,-3.334495,4 (Classical),asap___Liszt_Transcendental_Etudes_5_LiuY06M
404,-21.944515,-4.216551,4 (Classical),asap___Liszt_Transcendental_Etudes_5_Min03M
405,-22.013124,-4.1575623,4 (Classical),asap___Liszt_Transcendental_Etudes_5_Park03M
406,-23.035007,-3.860392,4 (Classical),asap___Liszt_Transcendental_Etudes_5_Wang06M
407,-22.701523,-3.8530757,4 (Classical),asap___Liszt_Transcendental_Etudes_5_WangY02M
408,-20.861132,-3.9172127,4 (Classical),asap___Mozart_Piano_Sonatas_12-1_MunA03M
409,-20.704037,-3.8807008,4 (Classical),asap___Mozart_Piano_Sonatas_12-1_WuuE02M
410,-28.971016,-4.489412,4 (Classical),asap___Mozart_Piano_Sonatas_12-3_MunA05M
411,-28.442696,-4.0435753,4 (Classical),asap___Mozart_Piano_Sonatas_12-3_WuuE04M
412,-26.984152,-2.268758,4 (Classical),asap___Rachmaninoff_Preludes_op_23_4_ChenGuang12M
413,-27.18288,-2.360031,4 (Classical),asap___Rachmaninoff_Preludes_op_23_4_WuuE07M
414,-26.269083,-1.9108918,4 (Classical),asap___Rachmaninoff_Preludes_op_23_6_Nikiforov14M
415,-26.449558,-1.6923606,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_1_Duepree08M
416,-25.55168,-0.8431043,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_1_Jin05M
417,-25.801472,-1.2125096,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_1_Teo06M
418,-26.796724,-1.0960901,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_2_Denisova11M
419,-27.517149,-2.1935086,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_2_FaB06M
420,-21.154673,-2.6415517,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_2_HuNY06M
421,-25.574057,-2.430916,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_2_KaiRuiR05M
422,-27.421503,-1.9280268,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_2_Levitsky09M
423,-27.441017,-1.9902399,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_2_Nikiforov09M
424,-24.53188,-0.26386058,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_3_Hou06M
425,-26.280598,-1.0285431,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_3_JeonH06M
426,-24.780163,-0.5638555,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_3_Ko08M
427,-25.793098,-0.89942,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_3_Kociuban10M
428,-25.109976,-0.6191917,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_3_LEE_K04M
429,-26.217867,-0.97281635,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_3_LeeSH08M
430,-27.00587,-1.1919768,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_3_Mizumoto07M
431,-25.36576,-1.0060673,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_3_Woo10M
432,-26.797104,-1.6117144,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_3_WuuE10M
433,-26.979187,-1.7901837,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_3_ZhangW07M
434,-25.164783,-0.7283184,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_3_ZhaoK10M
435,-24.961674,-1.4912634,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_Huang10M
436,-22.851992,0.5527096,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_Lin11M
437,-24.497572,-1.0659908,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_LuoJ09M
438,-26.812546,-1.7578428,4 (Classical),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_WongWY08M
439,-20.956522,3.6709652,4 (Classical),asap___Schubert_Impromptu_op142_1_Kleisen10M
440,-25.366266,-0.8965462,4 (Classical),asap___Schubert_Impromptu_op142_1_Lisiecki10M
441,-23.74303,0.38984215,4 (Classical),asap___Schubert_Impromptu_op142_1_Ozaki07M
442,-22.788235,-0.72625566,4 (Classical),asap___Schubert_Impromptu_op142_3_Richardson07M
443,-26.25541,-2.142471,4 (Classical),asap___Schubert_Impromptu_op142_3_RichardsonC06M
444,-23.963804,-0.7837412,4 (Classical),asap___Schubert_Impromptu_op142_3_SunY08M
445,-26.751606,-3.0819302,4 (Classical),asap___Schubert_Impromptu_op142_3_WangH06M
446,-26.157026,-2.4318452,4 (Classical),asap___Schubert_Impromptu_op142_3_YoungS06M
447,-25.05852,-1.9867141,4 (Classical),asap___Schubert_Moment_Musical_no_1_MunA10M
448,-27.086544,-2.0114396,4 (Classical),asap___Schubert_Moment_musical_no_3_Tetzloff09M
449,-24.455088,-2.071183,4 (Classical),asap___Schubert_Piano_Sonatas_664-1_BuiJL06M
450,-24.022142,-1.7684726,4 (Classical),asap___Schubert_Piano_Sonatas_664-1_KabuliL10M
451,-23.285164,-1.269705,4 (Classical),asap___Schubert_Piano_Sonatas_664-1_Mo10M
452,-29.060215,-2.6299064,4 (Classical),asap___Schubert_Piano_Sonatas_664-3_KabuliL12M
453,-23.978157,-1.9783803,4 (Classical),asap___Schubert_Piano_Sonatas_894-2_Yeletskiy08M
454,-24.522608,-1.9492713,4 (Classical),asap___Schubert_Piano_Sonatas_894-2_no_repeat_CHEN11M
455,-24.992887,-1.8779583,4 (Classical),asap___Schubert_Piano_Sonatas_894-2_no_repeat_Lee10M
456,-24.322218,-1.3820745,4 (Classical),asap___Schubert_Piano_Sonatas_894-2_no_repeat_SINKEV12M
457,-24.413261,-0.74986064,4 (Classical),asap___Schubert_Wanderer_fantasie_Larionova05M
458,-24.73105,-1.1041828,4 (Classical),asap___Schubert_Wanderer_fantasie_SunY10M
459,-23.908215,-1.3701943,4 (Classical),asap___Schumann_Arabeske_Min09M
460,-28.170647,-2.0021634,4 (Classical),asap___Schumann_Arabeske_ParkS15M
461,-27.309494,-2.4650986,4 (Classical),asap___Schumann_Kreisleriana_1_ParkJH04M
462,-25.414621,-1.1979419,4 (Classical),asap___Schumann_Kreisleriana_1_Yarden09M
463,-29.786371,-1.0012573,4 (Classical),asap___Schumann_Kreisleriana_1_no_first_repeat_JohannsonP02M
464,-27.929222,-1.1734548,4 (Classical),asap___Schumann_Toccata_WangY07M
465,-28.655605,-1.1731386,4 (Classical),asap___Schumann_Toccata_no_repeat_DupreeF13M
466,-24.985682,-1.5938406,4 (Classical),asap___Scriabin_Etudes_op_8_11_Shi08M
467,-27.442589,-1.2104769,4 (Classical),asap___Scriabin_Sonatas_5_ChernovA06M
468,-28.960808,-1.6268184,4 (Classical),asap___Scriabin_Sonatas_5_FaB05M
469,-28.780975,-1.5022402,4 (Classical),asap___Scriabin_Sonatas_5_GarritsonL06M
470,-27.162914,-1.1189275,4 (Classical),asap___Scriabin_Sonatas_5_Ko07M
471,-27.621569,-0.5778927,4 (Classical),asap___Scriabin_Sonatas_5_Na07M
472,-28.866522,-1.0812377,4 (Classical),asap___Scriabin_Sonatas_5_Yeletskiy07M
473,-4.7011833,9.2550745,2 (Jazz),ballroom___ballroom_Albums-AnaBelen_Veneo-01
474,-3.1082897,8.992246,2 (Jazz),ballroom___ballroom_Albums-AnaBelen_Veneo-02
475,1.5967662,4.28682,3 (Rock + Pop),ballroom___ballroom_Albums-AnaBelen_Veneo-03
476,-3.4447057,11.073202,2 (Jazz),ballroom___ballroom_Albums-AnaBelen_Veneo-11
477,0.103224605,-2.4101484,2 + 3,ballroom___ballroom_Albums-AnaBelen_Veneo-13
478,-26.994648,-5.540552,4 (Classical),ballroom___ballroom_Albums-Ballroom_Classics4-01
479,-13.678182,-3.2470937,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-02
480,-19.35376,4.014407,4 (Classical),ballroom___ballroom_Albums-Ballroom_Classics4-03
481,-19.156134,5.3965735,4 (Classical),ballroom___ballroom_Albums-Ballroom_Classics4-04
482,-19.423834,2.1959453,4 (Classical),ballroom___ballroom_Albums-Ballroom_Classics4-05
483,-8.47516,4.971801,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-06
484,-10.384379,5.97873,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-07
485,-0.10729517,-3.0726273,2 + 3,ballroom___ballroom_Albums-Ballroom_Classics4-08
486,-5.2856255,-0.5537529,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-09
487,-8.941654,4.5019116,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-10
488,-19.69029,2.220846,4 (Classical),ballroom___ballroom_Albums-Ballroom_Classics4-11
489,-9.906659,6.2842445,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-12
490,-20.212341,1.1095461,4 (Classical),ballroom___ballroom_Albums-Ballroom_Classics4-13
491,-8.553633,5.018796,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-14
492,15.416609,-1.8165526,1 (Hip-Hop + Pop + HJDB),ballroom___ballroom_Albums-Ballroom_Classics4-18
493,-3.478135,1.7691913,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-19
494,14.573297,-0.61476135,1 + 3,ballroom___ballroom_Albums-Ballroom_Classics4-20
495,-21.709654,2.9670036,4 (Classical),ballroom___ballroom_Albums-Ballroom_Magic-01
496,-19.145304,4.270441,4 (Classical),ballroom___ballroom_Albums-Ballroom_Magic-02
497,-4.9665055,6.7868676,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Magic-03
498,-23.071404,3.4881198,4 (Classical),ballroom___ballroom_Albums-Ballroom_Magic-04
499,-19.191706,4.4267306,4 (Classical),ballroom___ballroom_Albums-Ballroom_Magic-05
500,-8.933184,3.240193,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Magic-06
501,-9.606788,7.4427238,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Magic-07
502,-8.916675,1.9968152,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Magic-08
503,-18.993893,4.8670716,4 (Classical),ballroom___ballroom_Albums-Ballroom_Magic-09
504,-10.014779,7.589901,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Magic-10
505,-22.278524,3.4686713,4 (Classical),ballroom___ballroom_Albums-Ballroom_Magic-11
506,-3.3801818,8.454262,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Magic-15
507,-2.9223478,10.892494,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Magic-16
508,-2.6614714,7.0949125,2 (Jazz),ballroom___ballroom_Albums-Ballroom_Magic-17
509,0.13504119,10.008125,2 + 3,ballroom___ballroom_Albums-Cafe_Paradiso-01
510,23.55638,-7.09462,1 (Hip-Hop + Pop + HJDB),ballroom___ballroom_Albums-Cafe_Paradiso-02
511,23.907988,-3.4032984,1 (Hip-Hop + Pop + HJDB),ballroom___ballroom_Albums-Cafe_Paradiso-03
512,15.384279,-0.1917291,1 (Hip-Hop + Pop + HJDB),ballroom___ballroom_Albums-Cafe_Paradiso-04
513,14.207388,-0.19281112,1 + 3,ballroom___ballroom_Albums-Cafe_Paradiso-05
514,18.04702,-1.9908991,1 (Hip-Hop + Pop + HJDB),ballroom___ballroom_Albums-Cafe_Paradiso-06
515,11.7906,-5.633728,1 + 3,ballroom___ballroom_Albums-Cafe_Paradiso-07
516,-8.523186,1.0048922,2 (Jazz),ballroom___ballroom_Albums-Cafe_Paradiso-08
517,-4.6412935,1.3174956,2 (Jazz),ballroom___ballroom_Albums-Cafe_Paradiso-09
518,-5.1574,1.8305212,2 (Jazz),ballroom___ballroom_Albums-Cafe_Paradiso-10
519,-17.95716,6.763768,2 + 4,ballroom___ballroom_Albums-Cafe_Paradiso-11
520,6.5392547,-6.7360115,3 (Rock + Pop),ballroom___ballroom_Albums-Cafe_Paradiso-12
521,14.271451,1.0825313,1 + 3,ballroom___ballroom_Albums-Cafe_Paradiso-14
522,1.6381503,6.1054883,3 (Rock + Pop),ballroom___ballroom_Albums-Cafe_Paradiso-15
523,2.4699137,10.122525,3 (Rock + Pop),ballroom___ballroom_Albums-Cafe_Paradiso-16
524,-3.1215239,4.9987855,2 (Jazz),ballroom___ballroom_Albums-Chrisanne1-01
525,-22.894896,0.8588449,4 (Classical),ballroom___ballroom_Albums-Chrisanne1-02
526,-21.189976,2.3710253,4 (Classical),ballroom___ballroom_Albums-Chrisanne1-03
527,-2.6403008,7.067601,2 (Jazz),ballroom___ballroom_Albums-Chrisanne1-04
528,-3.5113935,10.889019,2 (Jazz),ballroom___ballroom_Albums-Chrisanne1-05
529,-2.8950071,7.1164308,2 (Jazz),ballroom___ballroom_Albums-Chrisanne1-06
530,-12.927823,-3.257561,2 (Jazz),ballroom___ballroom_Albums-Chrisanne1-07
531,-2.3903027,-5.3675656,2 (Jazz),ballroom___ballroom_Albums-Chrisanne1-08
532,-2.5621917,7.025261,2 (Jazz),ballroom___ballroom_Albums-Chrisanne1-12
533,-3.3748734,7.3919406,2 (Jazz),ballroom___ballroom_Albums-Chrisanne1-13
534,-1.8316922,5.842352,2 (Jazz),ballroom___ballroom_Albums-Chrisanne1-14
535,-19.547672,4.170453,4 (Classical),ballroom___ballroom_Albums-Chrisanne2-01
536,-20.173206,4.6916423,4 (Classical),ballroom___ballroom_Albums-Chrisanne2-02
537,-19.214344,-0.18688749,4 (Classical),ballroom___ballroom_Albums-Chrisanne2-03
538,-5.13894,11.11105,2 (Jazz),ballroom___ballroom_Albums-Chrisanne2-04
539,-3.4487395,10.708938,2 (Jazz),ballroom___ballroom_Albums-Chrisanne2-05
540,17.367214,0.8080428,1 (Hip-Hop + Pop + HJDB),ballroom___ballroom_Albums-Chrisanne2-06
541,-18.269447,5.0744195,4 (Classical),ballroom___ballroom_Albums-Chrisanne2-07
542,-2.2421882,7.6700983,2 (Jazz),ballroom___ballroom_Albums-Chrisanne2-11
543,-2.7656877,-2.926823,2 (Jazz),ballroom___ballroom_Albums-Chrisanne3-01
544,-20.46068,3.8169382,4 (Classical),ballroom___ballroom_Albums-Chrisanne3-02
545,-1.1621618,-1.7908647,2 (Jazz),ballroom___ballroom_Albums-Chrisanne3-03
546,17.396996,0.5514179,1 (Hip-Hop + Pop + HJDB),ballroom___ballroom_Albums-Chrisanne3-04
547,-3.4976292,10.870777,2 (Jazz),ballroom___ballroom_Albums-Chrisanne3-05
548,-3.1602983,10.879077,2 (Jazz),ballroom___ballroom_Albums-Chrisanne3-06
549,2.2085564,3.48359,3 (Rock + Pop),ballroom___ballroom_Albums-Chrisanne3-07
550,-8.569325,3.2446377,2 (Jazz),ballroom___ballroom_Albums-Chrisanne3-08
551,-1.0094807,6.3852673,2 + 3,ballroom___ballroom_Albums-Chrisanne3-09
552,16.593464,-0.26759648,1 (Hip-Hop + Pop + HJDB),ballroom___ballroom_Albums-Chrisanne3-13
553,-7.748059,9.808092,2 (Jazz),ballroom___ballroom_Albums-Chrisanne3-14
