,t-SNE dimension 1,t-SNE dimension 2,label,file
258,-17.163416,-6.645443,2 (Classical + Jazz),asap___Beethoven_Piano_Sonatas_9-1_Tysman05M
259,-20.497416,-8.521383,2 (Classical + Jazz),asap___Beethoven_Piano_Sonatas_9-3_Tysman05M
260,-17.501816,-4.440434,2 (Classical + Jazz),asap___Chopin_Ballades_1_BuiJL04M
261,-17.505049,-5.1579337,2 (Classical + Jazz),asap___Chopin_Ballades_1_JIA06M
262,-17.696974,-5.773103,2 (Classical + Jazz),asap___Chopin_Ballades_1_KimSuyeon04M
263,-17.34812,-3.9059973,2 (Classical + Jazz),asap___Chopin_Ballades_1_Mo07M
264,-17.477951,-5.795949,2 (Classical + Jazz),asap___Chopin_Ballades_1_MunA19M
265,-17.49096,-3.4858003,2 (Classical + Jazz),asap___Chopin_Ballades_1_Richardson13M
266,-17.884655,-4.7216372,2 (Classical + Jazz),asap___Chopin_Ballades_1_Sladek04M
267,-17.576628,-7.310551,2 (Classical + Jazz),asap___Chopin_Ballades_1_Zhou06M
268,-17.19864,-4.7570505,2 (Classical + Jazz),asap___Chopin_Ballades_3_Ko11M
269,-16.721994,-4.350341,2 (Classical + Jazz),asap___Chopin_Ballades_3_LinPeng06M
270,-20.086704,-6.872944,2 (Classical + Jazz),asap___Chopin_Ballades_4_ChenC04M
271,-20.28848,-6.9270906,2 (Classical + Jazz),asap___Chopin_Ballades_4_Kociuban07M
272,-18.529518,-5.8982773,2 (Classical + Jazz),asap___Chopin_Ballades_4_Levitsky18M
273,-21.016178,-6.268301,2 (Classical + Jazz),asap___Chopin_Ballades_4_LuEric04M
274,-20.238974,-7.6533637,2 (Classical + Jazz),asap___Chopin_Ballades_4_MiyashitaM04M
275,-19.298786,-5.9798245,2 (Classical + Jazz),asap___Chopin_Ballades_4_Mizumoto02M
276,-19.221039,-6.981797,2 (Classical + Jazz),asap___Chopin_Ballades_4_Nikiforov13M
277,-17.759844,-5.925215,2 (Classical + Jazz),asap___Chopin_Barcarolle_LeeSH05M
278,-17.767174,-7.0287523,2 (Classical + Jazz),asap___Chopin_Barcarolle_Na09M
279,-18.685745,-5.749464,2 (Classical + Jazz),asap___Chopin_Barcarolle_Ozel10M
280,-17.865974,-5.064792,2 (Classical + Jazz),asap___Chopin_Barcarolle_Park10M
281,-18.60036,-7.3792195,2 (Classical + Jazz),asap___Chopin_Barcarolle_Rozanski07M
282,-18.140877,-5.8073306,2 (Classical + Jazz),asap___Chopin_Berceuse_op_57_LeungM07M
283,-21.140308,-6.5657096,2 (Classical + Jazz),asap___Chopin_Berceuse_op_57_MiyashitaM06M
284,-19.379084,-6.6695185,2 (Classical + Jazz),asap___Chopin_Berceuse_op_57_Tario07M
285,-16.488272,-5.846335,2 (Classical + Jazz),asap___Chopin_Berceuse_op_57_Teo11M
286,-19.113085,-5.0354424,2 (Classical + Jazz),asap___Chopin_Berceuse_op_57_ZhangE09M
287,-19.972301,-7.79265,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_10_WangH02M
288,-18.54021,-8.813316,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_12_Bult-ItoS04M
289,-18.116903,-8.699962,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_12_HuNY03M
290,-18.084887,-8.490547,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_12_LuoJ08M
291,-18.318245,-8.995295,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_12_WuuE06M
292,-18.67417,-8.243096,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_12_ZhangYunling02M
293,-17.850008,-8.04348,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_1_ChenW03M
294,-17.81284,-7.5997133,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_1_KaiRuiR03M
295,-18.092188,-8.310298,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_1_LiYZ02M
296,-19.389677,-8.976604,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_1_LuM02M
297,-18.287447,-8.320773,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_1_MunA07M
298,-18.013424,-8.41016,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_1_SunY03M
299,-18.142658,-8.064067,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_1_YeF03M
300,-18.862349,-8.094853,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_1_YuP02M
301,-23.312927,-6.53485,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_2_Hebert03M
302,-23.174225,-7.1049848,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_2_JeonH02M
303,-20.031284,-8.629106,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_4_Duepree06M
304,-20.461748,-9.394884,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_4_Knoll03M
305,-19.914053,-8.962133,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_4_Kurz03M
306,-20.847635,-9.004408,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_4_LeeSH03M
307,-20.226952,-9.348137,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_4_Richardson_2013_03M
308,-19.76612,-8.926457,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_4_Sladek03M
309,-19.973387,-8.974556,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_4_Yi03M
310,-21.436953,-9.245059,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_4_ZhangE03M
311,-21.261883,-8.940575,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_4_ZhaoA03M
312,-18.836306,-7.603035,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_5_LiA03M
313,-18.983652,-7.7462444,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_5_LiC02M
314,-18.829668,-7.3983436,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_5_ZhangW03M
315,-18.995384,-8.561104,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_8_KyykhynenT09M
316,-19.292265,-8.475296,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_8_Lou03M
317,-21.516134,-9.341857,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_8_LuEric03M
318,-19.019714,-8.330458,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_8_MiyashitaM05M
319,-18.680727,-7.578827,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_8_Rizikov03M
320,-18.386446,-6.983325,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_8_Tetzloff07M
321,-19.99972,-8.739935,2 (Classical + Jazz),asap___Chopin_Etudes_op_10_8_Zhou03M
322,-18.77012,-5.681726,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_10_Guo02M
323,-20.258123,-5.417255,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_10_Ozel05M
324,-19.574919,-5.7233167,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_10_WangA03M
325,-18.157003,-7.983937,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_11_KimSuyeon03M
326,-18.405321,-7.9333787,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_11_KyykhynenT10M
327,-18.062216,-7.1518335,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_11_Lisiecki07M
328,-19.107769,-7.9794765,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_11_MiyashitaM03M
329,-18.430239,-7.871966,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_11_Richardson_2013_08M
330,-18.554035,-7.849665,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_11_Richardson_2015_03M
331,-18.021627,-7.965148,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_11_Sham02M
332,-18.072716,-7.8493743,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_11_Shychko03M
333,-18.24328,-7.8257823,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_11_Song02M
334,-18.224808,-7.7498245,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_11_WangA02M
335,-17.060205,-8.37189,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_12_BorickC04M
336,-17.295858,-8.210413,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_12_HouKimberly03M
337,-17.692513,-8.428415,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_12_LuA04M
338,-17.24334,-7.5175266,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_1_LeeN03M
339,-18.298468,-7.718073,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_1_TongB02M
340,-17.448702,-7.0139494,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_1_TuanS04M
341,-17.273819,-7.3359547,2 (Classical + Jazz),asap___Chopin_Etudes_op_25_1_Wong03M
342,-17.166193,-4.791885,2 (Classical + Jazz),asap___Chopin_Scherzos_20_Kurz04M
343,-18.03944,-4.777226,2 (Classical + Jazz),asap___Chopin_Scherzos_20_Wong04M
344,-16.713202,-5.003963,2 (Classical + Jazz),asap___Chopin_Scherzos_20_ZhangYunling04M
345,-16.79074,-4.3353124,2 (Classical + Jazz),asap___Chopin_Scherzos_31_ChenW04M
346,-17.610102,-4.079697,2 (Classical + Jazz),asap___Chopin_Scherzos_31_HuNY08M
347,-17.678347,-4.279034,2 (Classical + Jazz),asap___Chopin_Scherzos_31_Jussow11M
348,-17.155474,-4.253811,2 (Classical + Jazz),asap___Chopin_Scherzos_31_LeeN04M
349,-16.891726,-4.0145993,2 (Classical + Jazz),asap___Chopin_Scherzos_31_LinTami06M
350,-17.307966,-3.6189747,2 (Classical + Jazz),asap___Chopin_Scherzos_31_LuoJ12M
351,-17.558512,-4.1581864,2 (Classical + Jazz),asap___Chopin_Scherzos_31_SunD04M
352,-17.745604,-4.47355,2 (Classical + Jazz),asap___Chopin_Scherzos_31_TongB04M
353,-17.80744,-4.3998866,2 (Classical + Jazz),asap___Chopin_Scherzos_31_TuanS05M
354,-17.658499,-4.4846754,2 (Classical + Jazz),asap___Chopin_Scherzos_31_ZhangW04M
355,-17.601788,-5.0430155,2 (Classical + Jazz),asap___Chopin_Scherzos_39_Arciglione13M
356,-17.220194,-3.3691258,2 (Classical + Jazz),asap___Chopin_Scherzos_39_Bult-ItoS05M
357,-18.472723,-8.857264,2 (Classical + Jazz),asap___Chopin_Sonata_2_4th_KaszoS16M
358,-18.662638,-8.655839,2 (Classical + Jazz),asap___Chopin_Sonata_3_4th_GarritsonL11M
359,-18.881483,-7.861256,2 (Classical + Jazz),asap___Chopin_Sonata_3_4th_HuangSW06M
360,-19.007483,-8.1275015,2 (Classical + Jazz),asap___Chopin_Sonata_3_4th_KimSJ10M
361,-19.060003,-7.4146833,2 (Classical + Jazz),asap___Chopin_Sonata_3_4th_KimSY23M
362,-16.934013,-6.44824,2 (Classical + Jazz),asap___Debussy_Images_Book_1_1_Reflets_dans_lEau_Kleisen11M
363,-16.816216,-6.618237,2 (Classical + Jazz),asap___Debussy_Images_Book_1_1_Reflets_dans_lEau_ParkJH13M
364,-18.546196,-4.3084025,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_31-1_Song05M
365,-21.033707,-8.0553465,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_39-1_Yarden07M
366,-21.007193,-7.5700564,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_39-3_Yarden07M
367,-23.077894,-8.6815195,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_46-1_WongWY02M
368,-22.23156,-8.828276,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_46-1_YuP03M
369,-18.612173,-4.871171,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_48-1_GarritsonL02M
370,-19.116987,-4.585042,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_48-1_PrjevalskayaM02M
371,-20.565117,-9.396265,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_48-2_GarritsonL03M
372,-20.578869,-8.705226,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_48-2_PrjevalskayaM03M
373,-19.07368,-5.047916,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_GalantM02M
374,-18.518337,-4.143834,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_HamSY02M
375,-18.621685,-4.3845453,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_Huang05M
376,-18.90708,-2.3930326,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_JeonH03M
377,-18.617344,-4.5422225,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_KARYAG06M
378,-18.3013,-4.13647,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_Shi07M
379,-19.098558,-2.364631,2 (Classical + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_YoungS02M
380,-16.744076,-4.921287,2 (Classical + Jazz),asap___Liszt_Annees_de_pelerinage_2_1_Gondoliera_LeungM08M
381,-16.420574,-4.65358,2 (Classical + Jazz),asap___Liszt_Annees_de_pelerinage_2_1_Gondoliera_LeungM12M
382,-16.752256,-4.550643,2 (Classical + Jazz),asap___Liszt_Ballade_2_GarritsonL04M
383,-16.794,-5.9495115,2 (Classical + Jazz),asap___Liszt_Ballade_2_Jin07M
384,-16.882433,-5.749375,2 (Classical + Jazz),asap___Liszt_Ballade_2_Min06M
385,-17.853912,-7.891552,2 (Classical + Jazz),asap___Liszt_Concert_Etude_S145_1_Kleisen06M
386,-18.139837,-8.006575,2 (Classical + Jazz),asap___Liszt_Concert_Etude_S145_1_Woo06M
387,-20.047699,-9.388574,2 (Classical + Jazz),asap___Liszt_Concert_Etude_S145_2_Lu03M
388,-19.937006,-8.630273,2 (Classical + Jazz),asap___Liszt_Concert_Etude_S145_2_Tario06M
389,-21.438425,-3.1029203,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_BuiJL03M
390,-21.40177,-3.143262,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LeungR04M
391,-21.363316,-3.1800945,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Levitsky06M
392,-21.258556,-3.3184202,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Lin07M
393,-21.614985,-2.9349122,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LiuC05M
394,-21.40825,-3.1295884,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LiuY03M
395,-21.50647,-3.096246,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_MunA08M
396,-21.515253,-2.983718,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_VuV06M
397,-21.548923,-2.9803588,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Yang05M
398,-21.279903,-3.3035648,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_ZhangH07M
399,-18.761581,-7.0650554,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_WangA07M
400,-19.3937,-6.1931386,2 (Classical + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_repeat_KanM09M
401,-18.957685,-5.6850266,2 (Classical + Jazz),asap___Liszt_Transcendental_Etudes_3_Huang14M
402,-16.546116,-7.446313,2 (Classical + Jazz),asap___Liszt_Transcendental_Etudes_5_Huang16M
403,-16.63051,-7.494131,2 (Classical + Jazz),asap___Liszt_Transcendental_Etudes_5_LiuY06M
404,-21.790663,-3.9928772,2 (Classical + Jazz),asap___Liszt_Transcendental_Etudes_5_Min03M
405,-21.6668,-3.9877152,2 (Classical + Jazz),asap___Liszt_Transcendental_Etudes_5_Park03M
406,-19.230354,-9.844106,2 (Classical + Jazz),asap___Liszt_Transcendental_Etudes_5_Wang06M
407,-19.38207,-9.848938,2 (Classical + Jazz),asap___Liszt_Transcendental_Etudes_5_WangY02M
408,-23.050537,-6.346444,2 (Classical + Jazz),asap___Mozart_Piano_Sonatas_12-1_MunA03M
409,-23.048767,-6.2418866,2 (Classical + Jazz),asap___Mozart_Piano_Sonatas_12-1_WuuE02M
410,-22.500004,-6.756445,2 (Classical + Jazz),asap___Mozart_Piano_Sonatas_12-3_MunA05M
411,-21.749727,-6.5075293,2 (Classical + Jazz),asap___Mozart_Piano_Sonatas_12-3_WuuE04M
412,-18.213547,-5.8807955,2 (Classical + Jazz),asap___Rachmaninoff_Preludes_op_23_4_ChenGuang12M
413,-18.365349,-6.210737,2 (Classical + Jazz),asap___Rachmaninoff_Preludes_op_23_4_WuuE07M
414,-17.82522,-5.6464834,2 (Classical + Jazz),asap___Rachmaninoff_Preludes_op_23_6_Nikiforov14M
415,-17.861008,-6.0176754,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_1_Duepree08M
416,-17.508038,-6.513687,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_1_Jin05M
417,-17.329151,-6.306738,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_1_Teo06M
418,-18.460888,-7.8078947,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_Denisova11M
419,-19.754646,-6.1436753,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_FaB06M
420,-18.586521,-2.1532967,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_HuNY06M
421,-19.38053,-5.6260114,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_KaiRuiR05M
422,-18.406536,-6.7589765,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_Levitsky09M
423,-18.675596,-6.851537,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_Nikiforov09M
424,-17.54396,-6.8255973,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Hou06M
425,-18.23374,-7.1597023,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_JeonH06M
426,-17.747107,-6.617834,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Ko08M
427,-17.945248,-6.852837,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Kociuban10M
428,-17.735899,-6.5641246,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_LEE_K04M
429,-18.190155,-7.2265673,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_LeeSH08M
430,-18.244434,-7.4343095,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Mizumoto07M
431,-17.793638,-6.337867,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Woo10M
432,-18.499516,-6.833965,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_WuuE10M
433,-18.364407,-6.5879703,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_ZhangW07M
434,-18.284203,-6.5752954,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_ZhaoK10M
435,-18.28372,-5.433693,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_Huang10M
436,-17.140678,-5.6341357,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_Lin11M
437,-18.137825,-5.7792053,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_LuoJ09M
438,-18.18151,-6.729213,2 (Classical + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_WongWY08M
439,-16.216555,-5.868583,2 (Classical + Jazz),asap___Schubert_Impromptu_op142_1_Kleisen10M
440,-17.390335,-6.1487794,2 (Classical + Jazz),asap___Schubert_Impromptu_op142_1_Lisiecki10M
441,-17.351608,-6.383849,2 (Classical + Jazz),asap___Schubert_Impromptu_op142_1_Ozaki07M
442,-17.289223,-4.8507595,2 (Classical + Jazz),asap___Schubert_Impromptu_op142_3_Richardson07M
443,-19.072,-5.847865,2 (Classical + Jazz),asap___Schubert_Impromptu_op142_3_RichardsonC06M
444,-17.623043,-5.7616386,2 (Classical + Jazz),asap___Schubert_Impromptu_op142_3_SunY08M
445,-19.544575,-5.3119903,2 (Classical + Jazz),asap___Schubert_Impromptu_op142_3_WangH06M
446,-19.132349,-5.3064904,2 (Classical + Jazz),asap___Schubert_Impromptu_op142_3_YoungS06M
447,-18.581036,-5.006122,2 (Classical + Jazz),asap___Schubert_Moment_Musical_no_1_MunA10M
448,-18.744255,-6.1167216,2 (Classical + Jazz),asap___Schubert_Moment_musical_no_3_Tetzloff09M
449,-18.03649,-4.2200904,2 (Classical + Jazz),asap___Schubert_Piano_Sonatas_664-1_BuiJL06M
450,-18.077976,-4.534637,2 (Classical + Jazz),asap___Schubert_Piano_Sonatas_664-1_KabuliL10M
451,-17.222025,-4.3131366,2 (Classical + Jazz),asap___Schubert_Piano_Sonatas_664-1_Mo10M
452,-20.544014,-7.861337,2 (Classical + Jazz),asap___Schubert_Piano_Sonatas_664-3_KabuliL12M
453,-18.354753,-4.5026574,2 (Classical + Jazz),asap___Schubert_Piano_Sonatas_894-2_Yeletskiy08M
454,-17.747015,-4.2963586,2 (Classical + Jazz),asap___Schubert_Piano_Sonatas_894-2_no_repeat_CHEN11M
455,-18.109497,-4.64263,2 (Classical + Jazz),asap___Schubert_Piano_Sonatas_894-2_no_repeat_Lee10M
456,-17.810753,-4.8174586,2 (Classical + Jazz),asap___Schubert_Piano_Sonatas_894-2_no_repeat_SINKEV12M
457,-17.927187,-5.6274047,2 (Classical + Jazz),asap___Schubert_Wanderer_fantasie_Larionova05M
458,-18.2908,-6.9860535,2 (Classical + Jazz),asap___Schubert_Wanderer_fantasie_SunY10M
459,-16.978228,-5.403379,2 (Classical + Jazz),asap___Schumann_Arabeske_Min09M
460,-19.213919,-6.7251854,2 (Classical + Jazz),asap___Schumann_Arabeske_ParkS15M
461,-18.35006,-6.196236,2 (Classical + Jazz),asap___Schumann_Kreisleriana_1_ParkJH04M
462,-18.023262,-6.321059,2 (Classical + Jazz),asap___Schumann_Kreisleriana_1_Yarden09M
463,-19.185993,-6.904228,2 (Classical + Jazz),asap___Schumann_Kreisleriana_1_no_first_repeat_JohannsonP02M
464,-18.608734,-8.684725,2 (Classical + Jazz),asap___Schumann_Toccata_WangY07M
465,-19.617966,-8.607344,2 (Classical + Jazz),asap___Schumann_Toccata_no_repeat_DupreeF13M
466,-17.592138,-4.974977,2 (Classical + Jazz),asap___Scriabin_Etudes_op_8_11_Shi08M
467,-18.350592,-7.5226784,2 (Classical + Jazz),asap___Scriabin_Sonatas_5_ChernovA06M
468,-20.020647,-8.486968,2 (Classical + Jazz),asap___Scriabin_Sonatas_5_FaB05M
469,-19.03351,-8.502339,2 (Classical + Jazz),asap___Scriabin_Sonatas_5_GarritsonL06M
470,-18.581566,-7.7026734,2 (Classical + Jazz),asap___Scriabin_Sonatas_5_Ko07M
471,-19.463713,-8.37624,2 (Classical + Jazz),asap___Scriabin_Sonatas_5_Na07M
472,-20.178755,-8.731154,2 (Classical + Jazz),asap___Scriabin_Sonatas_5_Yeletskiy07M
473,0.5759723,2.3095222,1 (Pop + Groove + Rock + Hip-Hop),ballroom___ballroom_Albums-AnaBelen_Veneo-01
474,0.90702444,2.144855,1 (Pop + Groove + Rock + Hip-Hop),ballroom___ballroom_Albums-AnaBelen_Veneo-02
475,0.16513422,1.9924929,1 (Pop + Groove + Rock + Hip-Hop),ballroom___ballroom_Albums-AnaBelen_Veneo-03
476,-0.42278942,5.161128,1 (Pop + Groove + Rock + Hip-Hop),ballroom___ballroom_Albums-AnaBelen_Veneo-11
477,-1.4825389,-2.1508424,2 (Classical + Jazz),ballroom___ballroom_Albums-AnaBelen_Veneo-13
478,-10.016678,-7.628433,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-01
479,-7.8245225,-7.629026,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-02
480,-5.9991655,-5.5899587,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-03
481,-8.022266,-8.540524,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-04
482,-9.509786,-7.6086054,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-05
483,0.9305047,7.0755105,1 (Pop + Groove + Rock + Hip-Hop),ballroom___ballroom_Albums-Ballroom_Classics4-06
484,-8.84888,-6.4656386,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-07
485,-8.45104,-6.8216834,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-08
486,-8.533038,-6.2281117,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-09
487,-7.662646,-6.828886,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-10
488,-8.225402,-7.6708345,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-11
489,-8.785399,-4.5016184,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-12
490,-9.738449,-7.6164865,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Classics4-13
491,0.90275216,7.0689983,1 (Pop + Groove + Rock + Hip-Hop),ballroom___ballroom_Albums-Ballroom_Classics4-14
492,6.168384,6.055693,1 (Pop + Groove + Rock + Hip-Hop),ballroom___ballroom_Albums-Ballroom_Classics4-18
493,5.4571605,5.2250333,1 (Pop + Groove + Rock + Hip-Hop),ballroom___ballroom_Albums-Ballroom_Classics4-19
494,3.910194,7.2826023,1 (Pop + Groove + Rock + Hip-Hop),ballroom___ballroom_Albums-Ballroom_Classics4-20
495,-10.030036,-8.553903,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Magic-01
496,-4.806249,-6.0613337,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Magic-02
497,-4.801584,-0.37179598,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Magic-03
498,-11.023841,-8.045447,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Magic-04
499,-4.6311893,-6.64194,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Magic-05
500,-3.5088506,4.276089,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Magic-06
501,-3.8011825,3.892001,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Magic-07
502,-0.8079117,4.678992,1 (Pop + Groove + Rock + Hip-Hop),ballroom___ballroom_Albums-Ballroom_Magic-08
503,-6.9861674,-8.531156,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Magic-09
504,-9.987845,1.9400618,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Magic-10
505,-7.417724,-8.2440605,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Magic-11
506,-1.3331022,3.5981185,2 (Classical + Jazz),ballroom___ballroom_Albums-Ballroom_Magic-15
507,-0.22239012,4.8207164,1 (Pop + Groove + Rock + Hip-Hop),ballroom___ballroom_Albums-Ballroom_Magic-16
