,t-SNE dimension 1,t-SNE dimension 2,label,file
239,-11.438266,-6.112592,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_32-1_DupreeF03M
240,-9.014516,-5.910693,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_32-1_HouY04M
241,-8.897179,-4.4613233,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_32-1_Jussow06M
242,-10.838898,-3.1260993,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_4-1_Chon03M
243,-13.34086,-1.4617558,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_4-1_LeeE02M
244,-11.675011,-0.115777485,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_4-1_LiA04M
245,-11.662792,-3.2024515,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_4-1_SirajA02M
246,-12.31137,-4.685094,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_5-1_Colafelice02M
247,-12.420845,-3.0508215,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_5-1_SunD02M
248,-10.830533,-5.890459,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_Hebert01M
249,-8.783973,-5.9335704,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_Larionova04M
250,-9.897933,-5.9189715,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_LeeS02M
251,-8.370355,-5.866774,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_Wang02M
252,-10.228457,-5.103594,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_WangY01M
253,-9.519492,-4.667601,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_ZhangE02M
254,-12.362565,-1.4192017,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-4_Larionova04M
255,-14.918175,-3.7670631,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-4_LeeS05M
256,-14.652154,-2.5006695,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_8-1_Na06M
257,-8.920336,-5.5183997,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_8-3_Na06M
258,-12.086387,-5.19089,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_9-1_Tysman05M
259,-9.958865,-2.4592211,1 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_9-3_Tysman05M
260,-14.891005,-3.6022086,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_BuiJL04M
261,-10.676638,-3.0325227,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_JIA06M
262,-8.805213,-4.3188257,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_KimSuyeon04M
263,-12.464283,-2.2465477,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_Mo07M
264,-9.341164,-2.584096,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_MunA19M
265,-11.617541,-2.6111178,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_Richardson13M
266,-10.773204,-4.489166,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_Sladek04M
267,-7.575702,-6.555207,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_Zhou06M
268,-15.513177,-4.936717,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_3_Ko11M
269,-15.56568,-4.9323664,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_3_LinPeng06M
270,-10.206926,-5.137379,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_ChenC04M
271,-10.448612,-4.7608733,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_Kociuban07M
272,-13.2325,-4.8552127,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_Levitsky18M
273,-12.762545,-4.392839,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_LuEric04M
274,-10.053298,-5.124903,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_MiyashitaM04M
275,-11.6998415,-4.5149136,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_Mizumoto02M
276,-12.425485,-4.8485174,1 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_Nikiforov13M
277,-13.349111,-5.244335,1 (Classical + Groove + Jazz),asap___Chopin_Barcarolle_LeeSH05M
278,-8.829785,-3.5228786,1 (Classical + Groove + Jazz),asap___Chopin_Barcarolle_Na09M
279,-13.006552,-4.960055,1 (Classical + Groove + Jazz),asap___Chopin_Barcarolle_Ozel10M
280,-14.89722,-4.7993593,1 (Classical + Groove + Jazz),asap___Chopin_Barcarolle_Park10M
281,-9.172302,-6.263176,1 (Classical + Groove + Jazz),asap___Chopin_Barcarolle_Rozanski07M
282,-14.131286,-5.056423,1 (Classical + Groove + Jazz),asap___Chopin_Berceuse_op_57_LeungM07M
283,-13.3775,-4.7822714,1 (Classical + Groove + Jazz),asap___Chopin_Berceuse_op_57_MiyashitaM06M
284,-14.279126,-5.3070993,1 (Classical + Groove + Jazz),asap___Chopin_Berceuse_op_57_Tario07M
285,-11.212794,-6.18142,1 (Classical + Groove + Jazz),asap___Chopin_Berceuse_op_57_Teo11M
286,-14.461656,-4.8270426,1 (Classical + Groove + Jazz),asap___Chopin_Berceuse_op_57_ZhangE09M
287,-8.41562,-6.029705,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_10_WangH02M
288,-7.393483,-5.8142905,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_12_Bult-ItoS04M
289,-8.188431,-4.8501863,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_12_HuNY03M
290,-7.160528,-6.0234747,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_12_LuoJ08M
291,-7.5134573,-5.348121,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_12_WuuE06M
292,-7.6775956,-6.556047,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_12_ZhangYunling02M
293,-7.274079,-4.94554,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_ChenW03M
294,-7.6975713,-6.2926784,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_KaiRuiR03M
295,-7.119445,-5.749555,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_LiYZ02M
296,-8.420149,-3.0001333,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_LuM02M
297,-7.936667,-5.0159774,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_MunA07M
298,-7.968298,-5.817588,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_SunY03M
299,-9.00599,-6.1400037,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_YeF03M
300,-7.9948726,-5.824953,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_YuP02M
301,-12.771739,-4.47814,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_2_Hebert03M
302,-11.013058,-2.6313312,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_2_JeonH02M
303,-8.945575,-5.3559856,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Duepree06M
304,-10.8636675,-3.6101065,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Knoll03M
305,-8.968844,-5.158007,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Kurz03M
306,-8.885401,-4.282774,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_LeeSH03M
307,-10.956938,-4.658864,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Richardson_2013_03M
308,-8.797973,-5.745197,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Sladek03M
309,-8.959837,-5.657475,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Yi03M
310,-9.681093,-4.777696,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_ZhangE03M
311,-9.020774,-4.8325205,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_ZhaoA03M
312,-11.298872,-5.142232,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_5_LiA03M
313,-10.619701,-5.469754,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_5_LiC02M
314,-11.707795,-4.97096,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_5_ZhangW03M
315,-9.88541,-5.8797603,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_KyykhynenT09M
316,-8.746212,-5.7842665,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_Lou03M
317,-11.478267,-3.8123627,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_LuEric03M
318,-10.116861,-4.6183805,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_MiyashitaM05M
319,-8.716511,-5.8367286,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_Rizikov03M
320,-10.422915,-5.8492346,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_Tetzloff07M
321,-8.98301,-6.030322,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_Zhou03M
322,-13.769272,-5.3935633,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_10_Guo02M
323,-14.506631,-4.3471093,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_10_Ozel05M
324,-12.867853,-4.9107313,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_10_WangA03M
325,-8.406396,-5.316176,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_KimSuyeon03M
326,-8.920422,-5.593022,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_KyykhynenT10M
327,-9.99792,-5.356371,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Lisiecki07M
328,-8.777729,-4.5917544,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_MiyashitaM03M
329,-9.967991,-5.8461785,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Richardson_2013_08M
330,-9.178446,-4.295165,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Richardson_2015_03M
331,-8.339873,-5.66326,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Sham02M
332,-8.006975,-6.244377,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Shychko03M
333,-7.9767594,-6.3293133,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Song02M
334,-8.793611,-4.6196995,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_WangA02M
335,-7.28284,-6.217959,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_12_BorickC04M
336,-7.3985844,-6.6676855,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_12_HouKimberly03M
337,-7.018714,-6.450252,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_12_LuA04M
338,-11.189123,-4.754039,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_1_LeeN03M
339,-9.634813,-6.136359,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_1_TongB02M
340,-11.179503,-5.397611,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_1_TuanS04M
341,-13.171436,-5.7342887,1 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_1_Wong03M
342,-16.032251,-4.9595027,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_20_Kurz04M
343,-15.90185,-4.562384,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_20_Wong04M
344,-15.099066,-5.540073,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_20_ZhangYunling04M
345,-15.201589,-2.0105288,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_ChenW04M
346,-15.940119,-3.84565,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_HuNY08M
347,-16.184092,-4.362731,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_Jussow11M
348,-16.030842,-3.7767231,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_LeeN04M
349,-14.990388,-3.7167566,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_LinTami06M
350,-14.222475,-3.3456802,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_LuoJ12M
351,-15.794451,-3.7067854,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_SunD04M
352,-15.170889,-3.8079994,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_TongB04M
353,-15.119685,-4.1598077,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_TuanS05M
354,-14.803694,-3.99551,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_ZhangW04M
355,-11.05302,-4.648402,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_39_Arciglione13M
356,-11.932263,-3.110552,1 (Classical + Groove + Jazz),asap___Chopin_Scherzos_39_Bult-ItoS05M
357,-11.2517605,-6.584798,1 (Classical + Groove + Jazz),asap___Chopin_Sonata_2_4th_KaszoS16M
358,-9.258666,-6.169045,1 (Classical + Groove + Jazz),asap___Chopin_Sonata_3_4th_GarritsonL11M
359,-10.732179,-4.846185,1 (Classical + Groove + Jazz),asap___Chopin_Sonata_3_4th_HuangSW06M
360,-8.532581,-5.839608,1 (Classical + Groove + Jazz),asap___Chopin_Sonata_3_4th_KimSJ10M
361,-10.315875,-5.849975,1 (Classical + Groove + Jazz),asap___Chopin_Sonata_3_4th_KimSY23M
362,-10.526682,-4.946357,1 (Classical + Groove + Jazz),asap___Debussy_Images_Book_1_1_Reflets_dans_lEau_Kleisen11M
363,-11.180133,-3.6601717,1 (Classical + Groove + Jazz),asap___Debussy_Images_Book_1_1_Reflets_dans_lEau_ParkJH13M
364,-13.803095,-4.2118773,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_31-1_Song05M
365,-10.512698,-4.1143823,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_39-1_Yarden07M
366,-9.96254,-4.680615,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_39-3_Yarden07M
367,-14.098248,-0.5502776,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_46-1_WongWY02M
368,-12.739423,-2.3914673,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_46-1_YuP03M
369,-15.409633,-3.8045125,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_48-1_GarritsonL02M
370,-16.012627,-4.1715946,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_48-1_PrjevalskayaM02M
371,-12.980809,-4.776279,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_48-2_GarritsonL03M
372,-12.592606,-5.015779,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_48-2_PrjevalskayaM03M
373,-15.025403,-4.358831,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_GalantM02M
374,-15.599086,-4.380656,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_HamSY02M
375,-11.944987,-2.6241019,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_Huang05M
376,-13.209649,-0.3566488,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_JeonH03M
377,-12.468769,-4.199992,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_KARYAG06M
378,-12.887182,-2.664312,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_Shi07M
379,-14.422268,-1.4606946,1 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_YoungS02M
380,-14.948779,-3.943917,1 (Classical + Groove + Jazz),asap___Liszt_Annees_de_pelerinage_2_1_Gondoliera_LeungM08M
381,-15.292455,-3.6231365,1 (Classical + Groove + Jazz),asap___Liszt_Annees_de_pelerinage_2_1_Gondoliera_LeungM12M
382,-16.371624,-4.8283787,1 (Classical + Groove + Jazz),asap___Liszt_Ballade_2_GarritsonL04M
383,-14.33124,-5.249452,1 (Classical + Groove + Jazz),asap___Liszt_Ballade_2_Jin07M
384,-13.493169,-5.623213,1 (Classical + Groove + Jazz),asap___Liszt_Ballade_2_Min06M
385,-7.6900725,-6.607389,1 (Classical + Groove + Jazz),asap___Liszt_Concert_Etude_S145_1_Kleisen06M
386,-7.422637,-6.3573675,1 (Classical + Groove + Jazz),asap___Liszt_Concert_Etude_S145_1_Woo06M
387,-10.213581,-4.8742404,1 (Classical + Groove + Jazz),asap___Liszt_Concert_Etude_S145_2_Lu03M
388,-11.571368,-4.6385226,1 (Classical + Groove + Jazz),asap___Liszt_Concert_Etude_S145_2_Tario06M
389,-12.748964,-3.305256,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_BuiJL03M
390,-13.256495,-3.7298646,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LeungR04M
391,-14.120619,-4.458716,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Levitsky06M
392,-13.072477,-4.3042593,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Lin07M
393,-14.662407,-2.035867,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LiuC05M
394,-12.334496,-3.4020329,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LiuY03M
395,-12.749024,-2.8785665,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_MunA08M
396,-13.322344,-2.698708,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_VuV06M
397,-15.116266,-3.0770724,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Yang05M
398,-12.143632,-3.8492177,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_ZhangH07M
399,-11.422842,-4.5788956,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_WangA07M
400,-14.390184,-4.471764,1 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_repeat_KanM09M
401,-13.87455,-4.9113226,1 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_3_Huang14M
402,-13.938704,-3.843798,1 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_Huang16M
403,-14.533351,-4.060503,1 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_LiuY06M
404,-15.135795,-3.164809,1 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_Min03M
405,-15.548488,-3.4606416,1 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_Park03M
406,-11.282713,-4.5118914,1 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_Wang06M
407,-11.9365835,-2.653745,1 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_WangY02M
408,-11.874668,-0.7982454,1 (Classical + Groove + Jazz),asap___Mozart_Piano_Sonatas_12-1_MunA03M
409,-12.9900055,-1.8660729,1 (Classical + Groove + Jazz),asap___Mozart_Piano_Sonatas_12-1_WuuE02M
410,-12.48888,-2.8665357,1 (Classical + Groove + Jazz),asap___Mozart_Piano_Sonatas_12-3_MunA05M
411,-11.825118,-2.9459379,1 (Classical + Groove + Jazz),asap___Mozart_Piano_Sonatas_12-3_WuuE04M
412,-15.33031,-4.8318405,1 (Classical + Groove + Jazz),asap___Rachmaninoff_Preludes_op_23_4_ChenGuang12M
413,-13.057892,-3.9336023,1 (Classical + Groove + Jazz),asap___Rachmaninoff_Preludes_op_23_4_WuuE07M
414,-14.08808,-4.872498,1 (Classical + Groove + Jazz),asap___Rachmaninoff_Preludes_op_23_6_Nikiforov14M
415,-10.978839,-3.5339866,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_1_Duepree08M
416,-12.439147,-4.088369,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_1_Jin05M
417,-10.5493355,-3.4008255,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_1_Teo06M
418,-10.894165,-6.005134,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_Denisova11M
419,-12.858722,-4.503427,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_FaB06M
420,-12.127644,-3.6460836,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_HuNY06M
421,-10.801965,-3.9354057,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_KaiRuiR05M
422,-12.416666,-5.1997485,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_Levitsky09M
423,-12.188207,-5.265183,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_Nikiforov09M
424,-9.654041,-6.0930276,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Hou06M
425,-11.781767,-5.7064977,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_JeonH06M
426,-11.495712,-5.403959,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Ko08M
427,-11.030636,-5.686196,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Kociuban10M
428,-12.140588,-5.693936,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_LEE_K04M
429,-10.707944,-5.863667,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_LeeSH08M
430,-8.668165,-6.319794,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Mizumoto07M
431,-13.550563,-5.055589,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Woo10M
432,-12.260142,-3.7047248,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_WuuE10M
433,-11.728458,-4.9949503,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_ZhangW07M
434,-13.097333,-3.888814,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_ZhaoK10M
435,-13.950104,-4.999246,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_Huang10M
436,-13.969769,-5.124904,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_Lin11M
437,-13.858696,-4.144204,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_LuoJ09M
438,-9.391501,-5.9931097,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_WongWY08M
439,-12.437578,-5.7109675,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_1_Kleisen10M
440,-14.968647,-5.3236446,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_1_Lisiecki10M
441,-9.931503,-6.198631,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_1_Ozaki07M
442,-14.659134,-4.948114,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_3_Richardson07M
443,-13.11055,-3.688518,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_3_RichardsonC06M
444,-11.498024,-4.370875,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_3_SunY08M
445,-14.322873,-5.1173034,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_3_WangH06M
446,-14.418231,-3.8105414,1 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_3_YoungS06M
447,-16.224436,-4.714594,1 (Classical + Groove + Jazz),asap___Schubert_Moment_Musical_no_1_MunA10M
448,-12.429953,-4.666336,1 (Classical + Groove + Jazz),asap___Schubert_Moment_musical_no_3_Tetzloff09M
449,-16.602358,-4.507254,1 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_664-1_BuiJL06M
450,-13.526811,-2.6881793,1 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_664-1_KabuliL10M
451,-16.522694,-4.418852,1 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_664-1_Mo10M
452,-10.483384,-4.371967,1 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_664-3_KabuliL12M
453,-15.7281275,-4.0611672,1 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_894-2_Yeletskiy08M
454,-15.859741,-4.0105963,1 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_894-2_no_repeat_CHEN11M
455,-13.665727,-3.5977008,1 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_894-2_no_repeat_Lee10M
456,-14.414178,-3.8704197,1 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_894-2_no_repeat_SINKEV12M
457,-15.251625,-5.2320166,1 (Classical + Groove + Jazz),asap___Schubert_Wanderer_fantasie_Larionova05M
458,-14.29388,-5.3981533,1 (Classical + Groove + Jazz),asap___Schubert_Wanderer_fantasie_SunY10M
459,-15.158886,-4.7569847,1 (Classical + Groove + Jazz),asap___Schumann_Arabeske_Min09M
460,-14.239358,-5.4132457,1 (Classical + Groove + Jazz),asap___Schumann_Arabeske_ParkS15M
461,-15.25875,-4.874358,1 (Classical + Groove + Jazz),asap___Schumann_Kreisleriana_1_ParkJH04M
462,-14.41437,-5.3942294,1 (Classical + Groove + Jazz),asap___Schumann_Kreisleriana_1_Yarden09M
