,t-SNE dimension 1,t-SNE dimension 2,label,file
243,-14.377248,0.117543794,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_4-1_LeeE02M
244,-12.755,-0.93794215,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_4-1_LiA04M
245,-12.797585,1.9042146,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_4-1_SirajA02M
246,-13.519791,3.3370526,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_5-1_Colafelice02M
247,-13.562144,1.7244031,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_5-1_SunD02M
248,-12.107106,4.53806,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_Hebert01M
249,-10.088729,4.652389,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_Larionova04M
250,-11.190211,4.5921626,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_LeeS02M
251,-9.655871,4.59237,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_Wang02M
252,-11.475647,3.770987,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_WangY01M
253,-10.7776575,3.3461065,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-1_ZhangE02M
254,-13.42119,0.16223142,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-4_Larionova04M
255,-16.132488,2.363553,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_7-4_LeeS05M
256,-15.823696,1.0631833,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_8-1_Na06M
257,-10.1934595,4.2333755,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_8-3_Na06M
258,-13.316404,3.8402889,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_9-1_Tysman05M
259,-10.964661,1.4374288,3 (Classical + Groove + Jazz),asap___Beethoven_Piano_Sonatas_9-3_Tysman05M
260,-16.097416,2.2081323,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_BuiJL04M
261,-11.764084,1.8134474,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_JIA06M
262,-9.814403,3.13668,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_KimSuyeon04M
263,-13.551221,0.9453346,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_Mo07M
264,-10.286348,1.6086818,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_MunA19M
265,-12.731222,1.3396686,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_Richardson13M
266,-11.953306,3.1895938,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_Sladek04M
267,-8.950882,5.312265,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_1_Zhou06M
268,-16.756199,3.48605,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_3_Ko11M
269,-16.809952,3.4965045,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_3_LinPeng06M
270,-11.425675,3.8290818,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_ChenC04M
271,-11.650675,3.4520996,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_Kociuban07M
272,-14.459986,3.4819365,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_Levitsky18M
273,-13.967207,3.0445733,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_LuEric04M
274,-11.273882,3.8172812,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_MiyashitaM04M
275,-12.898805,3.186268,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_Mizumoto02M
276,-13.647761,3.4960375,3 (Classical + Groove + Jazz),asap___Chopin_Ballades_4_Nikiforov13M
277,-14.593997,3.8478782,3 (Classical + Groove + Jazz),asap___Chopin_Barcarolle_LeeSH05M
278,-9.736194,2.462851,3 (Classical + Groove + Jazz),asap___Chopin_Barcarolle_Na09M
279,-14.238251,3.5899003,3 (Classical + Groove + Jazz),asap___Chopin_Barcarolle_Ozel10M
280,-16.133778,3.3682442,3 (Classical + Groove + Jazz),asap___Chopin_Barcarolle_Park10M
281,-10.488067,4.968843,3 (Classical + Groove + Jazz),asap___Chopin_Barcarolle_Rozanski07M
282,-15.387619,3.682074,3 (Classical + Groove + Jazz),asap___Chopin_Berceuse_op_57_LeungM07M
283,-14.609989,3.438007,3 (Classical + Groove + Jazz),asap___Chopin_Berceuse_op_57_MiyashitaM06M
284,-15.541052,3.919523,3 (Classical + Groove + Jazz),asap___Chopin_Berceuse_op_57_Tario07M
285,-12.428391,4.861666,3 (Classical + Groove + Jazz),asap___Chopin_Berceuse_op_57_Teo11M
286,-15.714289,3.483857,3 (Classical + Groove + Jazz),asap___Chopin_Berceuse_op_57_ZhangE09M
287,-9.735981,4.7565517,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_10_WangH02M
288,-8.885939,4.644779,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_12_Bult-ItoS04M
289,-9.5978,3.575966,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_12_HuNY03M
290,-8.708822,4.907689,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_12_LuoJ08M
291,-8.953751,4.134101,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_12_WuuE06M
292,-9.062987,5.3175373,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_12_ZhangYunling02M
293,-8.611061,3.7695928,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_ChenW03M
294,-9.096382,5.0599527,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_KaiRuiR03M
295,-8.627098,4.5733247,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_LiYZ02M
296,-9.318233,2.07591,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_LuM02M
297,-9.248715,3.7718756,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_MunA07M
298,-9.270824,4.5596232,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_SunY03M
299,-10.347482,4.851951,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_YeF03M
300,-9.312166,4.568059,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_1_YuP02M
301,-13.982615,3.1249197,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_2_Hebert03M
302,-12.126763,1.3875701,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_2_JeonH02M
303,-10.197013,4.0706754,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Duepree06M
304,-12.006789,2.3466969,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Knoll03M
305,-10.169517,3.8823168,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Kurz03M
306,-9.963541,3.077323,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_LeeSH03M
307,-12.16713,3.343404,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Richardson_2013_03M
308,-10.0523405,4.459319,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Sladek03M
309,-10.217297,4.3704276,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_Yi03M
310,-10.915704,3.4743993,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_ZhangE03M
311,-10.209334,3.563776,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_4_ZhaoA03M
312,-12.51968,3.8075092,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_5_LiA03M
313,-11.857109,4.1436796,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_5_LiC02M
314,-12.933402,3.6227925,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_5_ZhangW03M
315,-11.170377,4.5582204,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_KyykhynenT09M
316,-9.974228,4.497845,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_Lou03M
317,-12.6526785,2.5086727,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_LuEric03M
318,-11.329779,3.317683,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_MiyashitaM05M
319,-9.968497,4.5537596,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_Rizikov03M
320,-11.687389,4.5187793,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_Tetzloff07M
321,-10.2675905,4.741637,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_10_8_Zhou03M
322,-15.033772,4.010207,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_10_Guo02M
323,-15.731571,2.9736633,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_10_Ozel05M
324,-14.100049,3.5456529,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_10_WangA03M
325,-9.540352,4.0505867,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_KimSuyeon03M
326,-10.1767235,4.308823,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_KyykhynenT10M
327,-11.222097,4.0498266,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Lisiecki07M
328,-9.855528,3.3690655,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_MiyashitaM03M
329,-11.242213,4.5252295,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Richardson_2013_08M
330,-10.346806,3.038328,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Richardson_2015_03M
331,-9.560031,4.384681,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Sham02M
332,-9.302166,4.9702396,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Shychko03M
333,-9.314862,5.06605,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_Song02M
334,-10.0053005,3.3518488,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_11_WangA02M
335,-8.793896,5.0616574,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_12_BorickC04M
336,-8.78413,5.4324646,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_12_HouKimberly03M
337,-8.599509,5.3248363,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_12_LuA04M
338,-12.417478,3.4075463,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_1_LeeN03M
339,-10.94143,4.8233485,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_1_TongB02M
340,-12.413855,4.0597982,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_1_TuanS04M
341,-14.442504,4.344105,3 (Classical + Groove + Jazz),asap___Chopin_Etudes_op_25_1_Wong03M
342,-17.275604,3.4932206,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_20_Kurz04M
343,-17.14062,3.1057665,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_20_Wong04M
344,-16.355232,4.100387,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_20_ZhangYunling04M
345,-16.350489,0.5408069,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_ChenW04M
346,-17.158192,2.3844762,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_HuNY08M
347,-17.415897,2.887495,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_Jussow11M
348,-17.244143,2.3055177,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_LeeN04M
349,-16.201843,2.29772,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_LinTami06M
350,-15.39865,1.9517922,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_LuoJ12M
351,-17.01043,2.2544928,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_SunD04M
352,-16.38815,2.3847485,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_TongB04M
353,-16.343489,2.741126,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_TuanS05M
354,-16.022179,2.5925083,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_31_ZhangW04M
355,-12.242123,3.3356616,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_39_Arciglione13M
356,-13.070622,1.8098254,3 (Classical + Groove + Jazz),asap___Chopin_Scherzos_39_Bult-ItoS05M
357,-12.5574665,5.2141647,3 (Classical + Groove + Jazz),asap___Chopin_Sonata_2_4th_KaszoS16M
358,-10.586088,4.8615656,3 (Classical + Groove + Jazz),asap___Chopin_Sonata_3_4th_GarritsonL11M
359,-11.9452095,3.5254717,3 (Classical + Groove + Jazz),asap___Chopin_Sonata_3_4th_HuangSW06M
360,-9.805582,4.5597706,3 (Classical + Groove + Jazz),asap___Chopin_Sonata_3_4th_KimSJ10M
361,-11.608834,4.505788,3 (Classical + Groove + Jazz),asap___Chopin_Sonata_3_4th_KimSY23M
362,-11.734955,3.6356378,3 (Classical + Groove + Jazz),asap___Debussy_Images_Book_1_1_Reflets_dans_lEau_Kleisen11M
363,-12.334635,2.3664138,3 (Classical + Groove + Jazz),asap___Debussy_Images_Book_1_1_Reflets_dans_lEau_ParkJH13M
364,-15.009372,2.851981,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_31-1_Song05M
365,-11.660224,2.8437824,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_39-1_Yarden07M
366,-11.1342,3.4022355,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_39-3_Yarden07M
367,-15.137435,-0.8682929,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_46-1_WongWY02M
368,-13.822253,1.0732236,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_46-1_YuP03M
369,-16.628708,2.3773904,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_48-1_GarritsonL02M
370,-17.241537,2.7009075,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_48-1_PrjevalskayaM02M
371,-14.208936,3.397393,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_48-2_GarritsonL03M
372,-13.834019,3.630896,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_48-2_PrjevalskayaM03M
373,-16.251556,2.947294,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_GalantM02M
374,-16.829071,2.9259048,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_HamSY02M
375,-13.058454,1.3371918,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_Huang05M
376,-14.2355585,-0.9616496,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_JeonH03M
377,-13.65546,2.8583412,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_KARYAG06M
378,-13.988628,1.3375931,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_Shi07M
379,-15.524163,0.021893233,3 (Classical + Groove + Jazz),asap___Haydn_Keyboard_Sonatas_50-1_no_repeat_YoungS02M
380,-16.172615,2.5613043,3 (Classical + Groove + Jazz),asap___Liszt_Annees_de_pelerinage_2_1_Gondoliera_LeungM08M
381,-16.515177,2.2123032,3 (Classical + Groove + Jazz),asap___Liszt_Annees_de_pelerinage_2_1_Gondoliera_LeungM12M
382,-17.619194,3.3346288,3 (Classical + Groove + Jazz),asap___Liszt_Ballade_2_GarritsonL04M
383,-15.583346,3.8362057,3 (Classical + Groove + Jazz),asap___Liszt_Ballade_2_Jin07M
384,-14.758378,4.2293153,3 (Classical + Groove + Jazz),asap___Liszt_Ballade_2_Min06M
385,-9.088903,5.3696766,3 (Classical + Groove + Jazz),asap___Liszt_Concert_Etude_S145_1_Kleisen06M
386,-8.805928,5.1277146,3 (Classical + Groove + Jazz),asap___Liszt_Concert_Etude_S145_1_Woo06M
387,-11.422028,3.5668657,3 (Classical + Groove + Jazz),asap___Liszt_Concert_Etude_S145_2_Lu03M
388,-12.778888,3.3008838,3 (Classical + Groove + Jazz),asap___Liszt_Concert_Etude_S145_2_Tario06M
389,-13.885942,1.9665499,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_BuiJL03M
390,-14.422504,2.3777316,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LeungR04M
391,-15.3676405,3.162408,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Levitsky06M
392,-14.27556,2.9630702,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Lin07M
393,-15.83695,0.57344335,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LiuC05M
394,-13.485263,2.0717416,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LiuY03M
395,-13.853025,1.5593925,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_MunA08M
396,-14.404383,1.375312,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_VuV06M
397,-16.328493,1.6383764,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Yang05M
398,-13.315018,2.5218592,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_2_La_campanella_ZhangH07M
399,-12.625627,3.249726,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_WangA07M
400,-15.619786,3.0909998,3 (Classical + Groove + Jazz),asap___Liszt_Gran_Etudes_de_Paganini_6_Theme_and_Variations_repeat_KanM09M
401,-15.117629,3.5232368,3 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_3_Huang14M
402,-15.125581,2.4838605,3 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_Huang16M
403,-15.749937,2.6896122,3 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_LiuY06M
404,-16.336672,1.7405978,3 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_Min03M
405,-16.76471,2.0227225,3 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_Park03M
406,-12.470396,3.1977139,3 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_Wang06M
407,-13.051945,1.3596638,3 (Classical + Groove + Jazz),asap___Liszt_Transcendental_Etudes_5_WangY02M
408,-12.916466,-0.33830312,3 (Classical + Groove + Jazz),asap___Mozart_Piano_Sonatas_12-1_MunA03M
409,-14.051852,0.5404525,3 (Classical + Groove + Jazz),asap___Mozart_Piano_Sonatas_12-1_WuuE02M
410,-13.618333,1.5420239,3 (Classical + Groove + Jazz),asap___Mozart_Piano_Sonatas_12-3_MunA05M
411,-12.9625635,1.6517699,3 (Classical + Groove + Jazz),asap___Mozart_Piano_Sonatas_12-3_WuuE04M
412,-16.56973,3.3814142,3 (Classical + Groove + Jazz),asap___Rachmaninoff_Preludes_op_23_4_ChenGuang12M
413,-14.256649,2.5646214,3 (Classical + Groove + Jazz),asap___Rachmaninoff_Preludes_op_23_4_WuuE07M
414,-15.32891,3.4809246,3 (Classical + Groove + Jazz),asap___Rachmaninoff_Preludes_op_23_6_Nikiforov14M
415,-12.109807,2.2624736,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_1_Duepree08M
416,-13.629336,2.7481616,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_1_Jin05M
417,-11.641595,2.1634026,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_1_Teo06M
418,-12.157408,4.6639566,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_Denisova11M
419,-14.073422,3.1377451,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_FaB06M
420,-13.296871,2.3155367,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_HuNY06M
421,-11.952766,2.654419,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_KaiRuiR05M
422,-13.653597,3.8326883,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_Levitsky09M
423,-13.422791,3.9022963,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_2_Nikiforov09M
424,-10.914301,4.8020835,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Hou06M
425,-13.049908,4.3360453,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_JeonH06M
426,-12.721706,4.063255,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Ko08M
427,-12.2675905,4.354522,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Kociuban10M
428,-13.390129,4.3377724,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_LEE_K04M
429,-11.967898,4.5285554,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_LeeSH08M
430,-9.962434,5.042735,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Mizumoto07M
431,-14.79328,3.6716168,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_Woo10M
432,-13.429454,2.3738852,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_WuuE10M
433,-12.94744,3.6513767,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_ZhangW07M
434,-14.286546,2.5275335,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_3_ZhaoK10M
435,-15.1978035,3.603372,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_Huang10M
436,-15.221648,3.7196794,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_Lin11M
437,-15.0741625,2.7342045,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_LuoJ09M
438,-10.757668,4.710922,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op.90_D.899_4_no_repeat_WongWY08M
439,-13.690311,4.3478208,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_1_Kleisen10M
440,-16.224382,3.884812,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_1_Lisiecki10M
441,-11.199355,4.8967457,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_1_Ozaki07M
442,-15.902847,3.540732,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_3_Richardson07M
443,-14.288318,2.3345714,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_3_RichardsonC06M
444,-12.690738,3.0447605,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_3_SunY08M
445,-15.5733385,3.7105048,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_3_WangH06M
446,-15.619585,2.4200246,3 (Classical + Groove + Jazz),asap___Schubert_Impromptu_op142_3_YoungS06M
447,-17.47066,3.2186465,3 (Classical + Groove + Jazz),asap___Schubert_Moment_Musical_no_1_MunA10M
448,-13.645206,3.309243,3 (Classical + Groove + Jazz),asap___Schubert_Moment_musical_no_3_Tetzloff09M
449,-17.840584,3.0057776,3 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_664-1_BuiJL06M
450,-14.636672,1.33277,3 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_664-1_KabuliL10M
451,-17.756624,2.9162216,3 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_664-1_Mo10M
452,-11.658944,3.0780451,3 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_664-3_KabuliL12M
453,-16.959602,2.632622,3 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_894-2_Yeletskiy08M
454,-17.084223,2.5599103,3 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_894-2_no_repeat_CHEN11M
455,-14.82774,2.2413957,3 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_894-2_no_repeat_Lee10M
456,-15.6142,2.4896817,3 (Classical + Groove + Jazz),asap___Schubert_Piano_Sonatas_894-2_no_repeat_SINKEV12M
457,-16.50284,3.7832267,3 (Classical + Groove + Jazz),asap___Schubert_Wanderer_fantasie_Larionova05M
458,-15.555388,3.9945734,3 (Classical + Groove + Jazz),asap___Schubert_Wanderer_fantasie_SunY10M
459,-16.39666,3.3268168,3 (Classical + Groove + Jazz),asap___Schumann_Arabeske_Min09M
460,-15.496501,3.9967165,3 (Classical + Groove + Jazz),asap___Schumann_Arabeske_ParkS15M
461,-16.496914,3.4416993,3 (Classical + Groove + Jazz),asap___Schumann_Kreisleriana_1_ParkJH04M
462,-15.674452,3.979417,3 (Classical + Groove + Jazz),asap___Schumann_Kreisleriana_1_Yarden09M
463,-16.78158,3.3813279,3 (Classical + Groove + Jazz),asap___Schumann_Kreisleriana_1_no_first_repeat_JohannsonP02M
464,-12.45764,4.6175117,3 (Classical + Groove + Jazz),asap___Schumann_Toccata_WangY07M
465,-9.905763,4.6047378,3 (Classical + Groove + Jazz),asap___Schumann_Toccata_no_repeat_DupreeF13M
466,-16.897976,3.4175634,3 (Classical + Groove + Jazz),asap___Scriabin_Etudes_op_8_11_Shi08M
